yr,par,mon,ano,av_clm_val,per_ano,subregion,region
1983,prcp,annual,-92.86012771606445,545.4333682250976,-17.025017742908158,TAIGA PLAINS,eco_province
1984,prcp,annual,110.95911865234375,545.4333682250976,20.343294913073866,TAIGA PLAINS,eco_province
1985,prcp,annual,6.465380401611328,545.4333682250976,1.1853657620270672,TAIGA PLAINS,eco_province
1986,prcp,annual,-2.1221237182617188,545.4333682250976,-0.3890711206700373,TAIGA PLAINS,eco_province
1987,prcp,annual,54.02014389038086,545.4333682250976,9.904077571595696,TAIGA PLAINS,eco_province
1988,prcp,annual,153.9077995300293,545.4333682250976,28.217525457025637,TAIGA PLAINS,eco_province
1989,prcp,annual,-41.498247985839846,545.4333682250976,-7.608307522673187,TAIGA PLAINS,eco_province
1990,prcp,annual,-9.852158813476562,545.4333682250976,-1.8062992452289102,TAIGA PLAINS,eco_province
1991,prcp,annual,70.77267517089844,545.4333682250976,12.97549422053161,TAIGA PLAINS,eco_province
1992,prcp,annual,-82.53698806762695,545.4333682250976,-15.132368658744094,TAIGA PLAINS,eco_province
1993,prcp,annual,-32.47605163574219,545.4333682250976,-5.954173970218023,TAIGA PLAINS,eco_province
1994,prcp,annual,-42.05407745361328,545.4333682250976,-7.7102135482583405,TAIGA PLAINS,eco_province
1995,prcp,annual,-66.58635192871094,545.4333682250976,-12.207971827134545,TAIGA PLAINS,eco_province
1996,prcp,annual,77.38440567016602,545.4333682250976,14.187691875541772,TAIGA PLAINS,eco_province
1997,prcp,annual,155.78498077392578,545.4333682250976,28.56168871385113,TAIGA PLAINS,eco_province
1998,prcp,annual,-97.62174438476562,545.4333682250976,-17.898014692874018,TAIGA PLAINS,eco_province
1999,prcp,annual,3.855690460205078,545.4333682250976,0.7069040298638007,TAIGA PLAINS,eco_province
2000,prcp,annual,-32.42662551879883,545.4333682250976,-5.945112163621152,TAIGA PLAINS,eco_province
2001,prcp,annual,20.911171264648438,545.4333682250976,3.8338635813015576,TAIGA PLAINS,eco_province
2002,prcp,annual,-72.17312744140625,545.4333682250976,-13.232253772127262,TAIGA PLAINS,eco_province
2003,prcp,annual,-26.518188934326172,545.4333682250976,-4.861856732495004,TAIGA PLAINS,eco_province
2004,prcp,annual,-85.96551574707031,545.4333682250976,-15.760956471514001,TAIGA PLAINS,eco_province
2005,prcp,annual,14.00649169921875,545.4333682250976,2.5679565122312686,TAIGA PLAINS,eco_province
2006,prcp,annual,-54.49643005371094,545.4333682250976,-9.991400091829462,TAIGA PLAINS,eco_province
2007,prcp,annual,156.31040740966796,545.4333682250976,28.658020670484436,TAIGA PLAINS,eco_province
2008,prcp,annual,-3.6428289794921875,545.4333682250976,-0.6678779098804256,TAIGA PLAINS,eco_province
2009,prcp,annual,58.67837097167969,545.4333682250976,10.758119027925591,TAIGA PLAINS,eco_province
2010,prcp,annual,-23.29868225097656,545.4333682250976,-4.271590923524377,TAIGA PLAINS,eco_province
2011,prcp,annual,-59.499345245361326,545.4333682250976,-10.908636821941968,TAIGA PLAINS,eco_province
2012,prcp,annual,-52.95403915405274,545.4333682250976,-9.708617447878412,TAIGA PLAINS,eco_province
2013,prcp,annual,30.950760803222657,545.4333682250976,5.674526460297059,TAIGA PLAINS,eco_province
2014,prcp,annual,-78.34042388916015,545.4333682250976,-14.36296868746568,TAIGA PLAINS,eco_province
2015,prcp,annual,-82.49730072021484,545.4333682250976,-15.125092362550252,TAIGA PLAINS,eco_province
2016,prcp,annual,22.893970794677735,545.4333682250976,4.197390942394545,TAIGA PLAINS,eco_province
2017,prcp,annual,-72.07306335449219,545.4333682250976,-13.213907977252317,TAIGA PLAINS,eco_province
2018,prcp,annual,-88.67435760498047,545.4333682250976,-16.257596760817357,TAIGA PLAINS,eco_province
2019,prcp,annual,-17.550546112060548,545.4333682250976,-3.2177250484641275,TAIGA PLAINS,eco_province
2020,prcp,annual,86.44411743164062,545.4333682250976,15.848703520457436,TAIGA PLAINS,eco_province
2021,prcp,annual,-27.69748779296875,545.4333682250976,-5.078069917705903,TAIGA PLAINS,eco_province
2022,prcp,annual,-56.01285461425781,545.4333682250976,-10.269422055443734,TAIGA PLAINS,eco_province
2023,prcp,annual,-160.6736311340332,545.4333682250976,-29.457976078156623,TAIGA PLAINS,eco_province
2024,prcp,annual,-111.71796569824218,545.4333682250976,-20.482422273097296,TAIGA PLAINS,eco_province
1950,prcp,annual,-160.01204242128316,546.3960654518821,-29.284991700836922,BOREAL PLAINS,eco_province
1951,prcp,annual,-71.54964439315025,546.3960654518821,-13.094831554831392,BOREAL PLAINS,eco_province
1952,prcp,annual,-171.08508054174558,546.3960654518821,-31.311550605741328,BOREAL PLAINS,eco_province
1953,prcp,annual,-54.312850798019255,546.3960654518821,-9.940198005104827,BOREAL PLAINS,eco_province
1954,prcp,annual,26.381593338166823,546.3960654518821,4.8282912352871055,BOREAL PLAINS,eco_province
1955,prcp,annual,-111.12376881609059,546.3960654518821,-20.337585836052586,BOREAL PLAINS,eco_province
1956,prcp,annual,-90.4386152787642,546.3960654518821,-16.551842335096133,BOREAL PLAINS,eco_province
1957,prcp,annual,41.14291412661774,546.3960654518821,7.52987013048705,BOREAL PLAINS,eco_province
1958,prcp,annual,-112.76581365411931,546.3960654518821,-20.63810865125088,BOREAL PLAINS,eco_province
1959,prcp,annual,-17.896414092092805,546.3960654518821,-3.275355593436065,BOREAL PLAINS,eco_province
1960,prcp,annual,66.64134694109059,546.3960654518821,12.196527602367828,BOREAL PLAINS,eco_province
1961,prcp,annual,4.966283933080808,546.3960654518821,0.9089164888062612,BOREAL PLAINS,eco_province
1962,prcp,annual,107.22278725980509,546.3960654518821,19.623638243282258,BOREAL PLAINS,eco_province
1963,prcp,annual,-5.743965534248737,546.3960654518821,-1.0512457715994616,BOREAL PLAINS,eco_province
1964,prcp,annual,60.64303558041351,546.3960654518821,11.098732112988465,BOREAL PLAINS,eco_province
1965,prcp,annual,-83.45335835158222,546.3960654518821,-15.273418611198156,BOREAL PLAINS,eco_province
1966,prcp,annual,-43.09832609542693,546.3960654518821,-7.88774459050755,BOREAL PLAINS,eco_province
1967,prcp,annual,-103.29423445884628,546.3960654518821,-18.904644632354657,BOREAL PLAINS,eco_province
1968,prcp,annual,44.76092190212674,546.3960654518821,8.192028591038339,BOREAL PLAINS,eco_province
1969,prcp,annual,-6.54717955926452,546.3960654518821,-1.1982479328158873,BOREAL PLAINS,eco_province
1970,prcp,annual,-98.9968252470999,546.3960654518821,-18.11814387155721,BOREAL PLAINS,eco_province
1971,prcp,annual,97.62856100063131,546.3960654518821,17.867727674775665,BOREAL PLAINS,eco_province
1972,prcp,annual,74.19336245758365,546.3960654518821,13.578678022914389,BOREAL PLAINS,eco_province
1973,prcp,annual,11.190682151100852,546.3960654518821,2.048089812258421,BOREAL PLAINS,eco_province
1974,prcp,annual,34.773616906368375,546.3960654518821,6.3641777650082085,BOREAL PLAINS,eco_province
1975,prcp,annual,-43.664477724017516,546.3960654518821,-7.9913602027690285,BOREAL PLAINS,eco_province
1976,prcp,annual,139.88435410008287,546.3960654518821,25.60127404731498,BOREAL PLAINS,eco_province
1977,prcp,annual,67.83213821565262,546.3960654518821,12.414463153125723,BOREAL PLAINS,eco_province
1978,prcp,annual,-27.271729440400094,546.3960654518821,-4.991201651103718,BOREAL PLAINS,eco_province
1979,prcp,annual,-36.172382085010256,546.3960654518821,-6.62017616380434,BOREAL PLAINS,eco_province
1980,prcp,annual,92.28305269491793,546.3960654518821,16.889406518437813,BOREAL PLAINS,eco_province
1981,prcp,annual,-93.47214731543956,546.3960654518821,-17.107031551945003,BOREAL PLAINS,eco_province
1982,prcp,annual,16.90973886817393,546.3960654518821,3.0947768363209542,BOREAL PLAINS,eco_province
1983,prcp,annual,5.012326327237216,546.3960654518821,0.9173430491473079,BOREAL PLAINS,eco_province
1984,prcp,annual,71.39703708224826,546.3960654518821,13.066901758013442,BOREAL PLAINS,eco_province
1985,prcp,annual,-53.91817158400411,546.3960654518821,-9.867964832325894,BOREAL PLAINS,eco_province
1986,prcp,annual,-28.12509740964331,546.3960654518821,-5.147382857960957,BOREAL PLAINS,eco_province
1987,prcp,annual,30.589619954427082,546.3960654518821,5.598433423770861,BOREAL PLAINS,eco_province
1988,prcp,annual,-1.6850474964488635,546.3960654518821,-0.30839305093738006,BOREAL PLAINS,eco_province
1989,prcp,annual,50.708943684895836,546.3960654518821,9.280620211450163,BOREAL PLAINS,eco_province
1990,prcp,annual,53.96089557686238,546.3960654518821,9.875784067411884,BOREAL PLAINS,eco_province
1991,prcp,annual,-13.606670649364741,546.3960654518821,-2.490257801931958,BOREAL PLAINS,eco_province
1992,prcp,annual,-82.42809904464568,546.3960654518821,-15.085778294628776,BOREAL PLAINS,eco_province
1993,prcp,annual,67.85009056630761,546.3960654518821,12.41774874608477,BOREAL PLAINS,eco_province
1994,prcp,annual,39.291091456557766,546.3960654518821,7.190954317005034,BOREAL PLAINS,eco_province
1995,prcp,annual,-17.495267309323705,546.3960654518821,-3.201938742888771,BOREAL PLAINS,eco_province
1996,prcp,annual,138.2935781767874,546.3960654518821,25.310134336786525,BOREAL PLAINS,eco_province
1997,prcp,annual,173.03508935793482,546.3960654518821,31.668436194691633,BOREAL PLAINS,eco_province
1998,prcp,annual,-94.89816099224669,546.3960654518821,-17.36801690066412,BOREAL PLAINS,eco_province
1999,prcp,annual,-44.88473079180476,546.3960654518821,-8.214687775008786,BOREAL PLAINS,eco_province
2000,prcp,annual,53.66802793560606,546.3960654518821,9.822184186341342,BOREAL PLAINS,eco_province
2001,prcp,annual,3.1805928548177085,546.3960654518821,0.5821039088536051,BOREAL PLAINS,eco_province
2002,prcp,annual,-45.980416346077966,546.3960654518821,-8.415217321898375,BOREAL PLAINS,eco_province
2003,prcp,annual,9.868815104166666,546.3960654518821,1.806165111383979,BOREAL PLAINS,eco_province
2004,prcp,annual,91.5365165941643,546.3960654518821,16.752777404877815,BOREAL PLAINS,eco_province
2005,prcp,annual,-11.109948360558713,546.3960654518821,-2.0333141219401956,BOREAL PLAINS,eco_province
2006,prcp,annual,-105.04670854048295,546.3960654518821,-19.225377923174996,BOREAL PLAINS,eco_province
2007,prcp,annual,62.85232790552004,546.3960654518821,11.50307110164487,BOREAL PLAINS,eco_province
2008,prcp,annual,-75.12604468759864,546.3960654518821,-13.749375121408985,BOREAL PLAINS,eco_province
2009,prcp,annual,-36.94374469795613,546.3960654518821,-6.761348961655278,BOREAL PLAINS,eco_province
2010,prcp,annual,-163.43443282926924,546.3960654518821,-29.91134877483153,BOREAL PLAINS,eco_province
2011,prcp,annual,73.94295709783381,546.3960654518821,13.532849479192585,BOREAL PLAINS,eco_province
2012,prcp,annual,-1.6181415596393625,546.3960654518821,-0.2961480987790646,BOREAL PLAINS,eco_province
2013,prcp,annual,50.292785336272885,546.3960654518821,9.204455982800608,BOREAL PLAINS,eco_province
2014,prcp,annual,-116.11237404563211,546.3960654518821,-21.25058751102179,BOREAL PLAINS,eco_province
2015,prcp,annual,-34.56122966727825,546.3960654518821,-6.3253071997682335,BOREAL PLAINS,eco_province
2016,prcp,annual,109.43692417337436,546.3960654518821,20.02886387603606,BOREAL PLAINS,eco_province
2017,prcp,annual,7.419758189808238,546.3960654518821,1.3579450254042236,BOREAL PLAINS,eco_province
2018,prcp,annual,58.1311500626381,546.3960654518821,10.639013297901826,BOREAL PLAINS,eco_province
2019,prcp,annual,30.247802426116635,546.3960654518821,5.535874860500872,BOREAL PLAINS,eco_province
2020,prcp,annual,91.71541433623342,546.3960654518821,16.785518808665405,BOREAL PLAINS,eco_province
2021,prcp,annual,-50.383214160649466,546.3960654518821,-9.221006033230013,BOREAL PLAINS,eco_province
2022,prcp,annual,-29.94693948764994,546.3960654518821,-5.480811700736375,BOREAL PLAINS,eco_province
2023,prcp,annual,-140.08298438486426,546.3960654518821,-25.63762685022492,BOREAL PLAINS,eco_province
2024,prcp,annual,-44.053310509884,546.3960654518821,-8.062523377332687,BOREAL PLAINS,eco_province
1950,prcp,annual,-187.24342989731846,900.0347392034151,-20.804022527290464,SUB-BOREAL INTERIOR,eco_province
1951,prcp,annual,-176.42459859266205,900.0347392034151,-19.601976558016908,SUB-BOREAL INTERIOR,eco_province
1952,prcp,annual,-132.87719548475837,900.0347392034151,-14.763562971176277,SUB-BOREAL INTERIOR,eco_province
1953,prcp,annual,47.4353357613561,900.0347392034151,5.270389430005693,SUB-BOREAL INTERIOR,eco_province
1954,prcp,annual,138.33654671828373,900.0347392034151,15.370134139568867,SUB-BOREAL INTERIOR,eco_province
1955,prcp,annual,-43.17143965905794,900.0347392034151,-4.7966414826684645,SUB-BOREAL INTERIOR,eco_province
1956,prcp,annual,-43.9860064357282,900.0347392034151,-4.887145408927044,SUB-BOREAL INTERIOR,eco_province
1957,prcp,annual,-64.06796596537218,900.0347392034151,-7.118388121560305,SUB-BOREAL INTERIOR,eco_province
1958,prcp,annual,-91.65602358709279,900.0347392034151,-10.183609542473203,SUB-BOREAL INTERIOR,eco_province
1959,prcp,annual,103.28154740472688,900.0347392034151,11.475284553587038,SUB-BOREAL INTERIOR,eco_province
1960,prcp,annual,-24.430477476246477,900.0347392034151,-2.7143927242040586,SUB-BOREAL INTERIOR,eco_province
1961,prcp,annual,44.681938110675354,900.0347392034151,4.964468165997854,SUB-BOREAL INTERIOR,eco_province
1962,prcp,annual,15.957222288420093,900.0347392034151,1.7729562641707801,SUB-BOREAL INTERIOR,eco_province
1963,prcp,annual,13.993409336403763,900.0347392034151,1.5547632471151915,SUB-BOREAL INTERIOR,eco_province
1964,prcp,annual,88.39187678734251,900.0347392034151,9.820940563424767,SUB-BOREAL INTERIOR,eco_province
1965,prcp,annual,-79.684251942116,900.0347392034151,-8.853464035470605,SUB-BOREAL INTERIOR,eco_province
1966,prcp,annual,71.84912481738023,900.0347392034151,7.982927956866534,SUB-BOREAL INTERIOR,eco_province
1967,prcp,annual,-36.817663218045425,900.0347392034151,-4.090693571520503,SUB-BOREAL INTERIOR,eco_province
1968,prcp,annual,66.61602961289788,900.0347392034151,7.401495376929236,SUB-BOREAL INTERIOR,eco_province
1969,prcp,annual,-14.239456621974469,900.0347392034151,-1.5821007791962833,SUB-BOREAL INTERIOR,eco_province
1970,prcp,annual,-146.2820709795155,900.0347392034151,-16.252936093220573,SUB-BOREAL INTERIOR,eco_province
1971,prcp,annual,53.63769741716056,900.0347392034151,5.959514125491772,SUB-BOREAL INTERIOR,eco_province
1972,prcp,annual,89.14922577632834,900.0347392034151,9.905087203104044,SUB-BOREAL INTERIOR,eco_province
1973,prcp,annual,-58.11581194242685,900.0347392034151,-6.457063201122974,SUB-BOREAL INTERIOR,eco_province
1974,prcp,annual,40.530052529089645,900.0347392034151,4.503165351701999,SUB-BOREAL INTERIOR,eco_province
1975,prcp,annual,-35.38594860613188,900.0347392034151,-3.931620310283865,SUB-BOREAL INTERIOR,eco_province
1976,prcp,annual,134.01008812375665,900.0347392034151,14.88943507251327,SUB-BOREAL INTERIOR,eco_province
1977,prcp,annual,-8.040846766464274,900.0347392034151,-0.8933929343195026,SUB-BOREAL INTERIOR,eco_province
1978,prcp,annual,-98.05812206318903,900.0347392034151,-10.89492636139538,SUB-BOREAL INTERIOR,eco_province
1979,prcp,annual,-166.8318000611323,900.0347392034151,-18.53615119442928,SUB-BOREAL INTERIOR,eco_province
1980,prcp,annual,92.33703159969745,900.0347392034151,10.259274178841284,SUB-BOREAL INTERIOR,eco_province
1981,prcp,annual,-67.89334130729857,900.0347392034151,-7.543413420618437,SUB-BOREAL INTERIOR,eco_province
1982,prcp,annual,-41.46820537860577,900.0347392034151,-4.607400533818019,SUB-BOREAL INTERIOR,eco_province
1983,prcp,annual,-60.442343633434184,900.0347392034151,-6.715556744724019,SUB-BOREAL INTERIOR,eco_province
1984,prcp,annual,29.887785974801062,900.0347392034151,3.3207369308048658,SUB-BOREAL INTERIOR,eco_province
1985,prcp,annual,-96.07485079575596,900.0347392034151,-10.674571392742905,SUB-BOREAL INTERIOR,eco_province
1986,prcp,annual,0.22200995731100795,900.0347392034151,0.0246668209171015,SUB-BOREAL INTERIOR,eco_province
1987,prcp,annual,22.28093486755533,900.0347392034151,2.4755638751538966,SUB-BOREAL INTERIOR,eco_province
1988,prcp,annual,53.379130639195125,900.0347392034151,5.9307855923915636,SUB-BOREAL INTERIOR,eco_province
1989,prcp,annual,11.54183190950348,900.0347392034151,1.2823762691336444,SUB-BOREAL INTERIOR,eco_province
1990,prcp,annual,49.8538492946473,900.0347392034151,5.539102783829317,SUB-BOREAL INTERIOR,eco_province
1991,prcp,annual,70.95015912852806,900.0347392034151,7.883046735654138,SUB-BOREAL INTERIOR,eco_province
1992,prcp,annual,-70.21723602052076,900.0347392034151,-7.801613977996809,SUB-BOREAL INTERIOR,eco_province
1993,prcp,annual,-14.430107460730271,900.0347392034151,-1.6032833880947512,SUB-BOREAL INTERIOR,eco_province
1994,prcp,annual,66.67082606955611,900.0347392034151,7.4075836371120305,SUB-BOREAL INTERIOR,eco_province
1995,prcp,annual,-101.97417217224283,900.0347392034151,-11.330026245708705,SUB-BOREAL INTERIOR,eco_province
1996,prcp,annual,65.41282285492996,900.0347392034151,7.267810897257615,SUB-BOREAL INTERIOR,eco_province
1997,prcp,annual,101.70340605313329,900.0347392034151,11.29994228257755,SUB-BOREAL INTERIOR,eco_province
1998,prcp,annual,-160.561657488188,900.0347392034151,-17.8394955766146,SUB-BOREAL INTERIOR,eco_province
1999,prcp,annual,17.94427781648914,900.0347392034151,1.9937316899979778,SUB-BOREAL INTERIOR,eco_province
2000,prcp,annual,5.313749277939531,900.0347392034151,0.5903937977596863,SUB-BOREAL INTERIOR,eco_province
2001,prcp,annual,75.35007887620192,900.0347392034151,8.371907838012039,SUB-BOREAL INTERIOR,eco_province
2002,prcp,annual,-41.823309212844,900.0347392034151,-4.6468549924928615,SUB-BOREAL INTERIOR,eco_province
2003,prcp,annual,14.89324611188246,900.0347392034151,1.6547412519947708,SUB-BOREAL INTERIOR,eco_province
2004,prcp,annual,103.14668027032909,900.0347392034151,11.460299894826292,SUB-BOREAL INTERIOR,eco_province
2005,prcp,annual,48.09202142609209,900.0347392034151,5.343351687586684,SUB-BOREAL INTERIOR,eco_province
2006,prcp,annual,-67.35800867055391,900.0347392034151,-7.483934312376632,SUB-BOREAL INTERIOR,eco_province
2007,prcp,annual,175.2413488737152,900.0347392034151,19.47050944153715,SUB-BOREAL INTERIOR,eco_province
2008,prcp,annual,20.194344922781625,900.0347392034151,2.243729496558637,SUB-BOREAL INTERIOR,eco_province
2009,prcp,annual,-72.37026588986343,900.0347392034151,-8.040830285497142,SUB-BOREAL INTERIOR,eco_province
2010,prcp,annual,-137.4649897810635,900.0347392034151,-15.27329821765861,SUB-BOREAL INTERIOR,eco_province
2011,prcp,annual,211.3622611372161,900.0347392034151,23.483789228434052,SUB-BOREAL INTERIOR,eco_province
2012,prcp,annual,-22.438221574778265,900.0347392034151,-2.493039501412739,SUB-BOREAL INTERIOR,eco_province
2013,prcp,annual,11.54608834264133,900.0347392034151,1.2828491878947152,SUB-BOREAL INTERIOR,eco_province
2014,prcp,annual,-80.76194006315276,900.0347392034151,-8.973202538230018,SUB-BOREAL INTERIOR,eco_province
2015,prcp,annual,41.25533110519935,900.0347392034151,4.583748749710795,SUB-BOREAL INTERIOR,eco_province
2016,prcp,annual,27.189851877227703,900.0347392034151,3.020978045946577,SUB-BOREAL INTERIOR,eco_province
2017,prcp,annual,5.831025384149122,900.0347392034151,0.647866702268618,SUB-BOREAL INTERIOR,eco_province
2018,prcp,annual,-88.63007806024122,900.0347392034151,-9.847406349968688,SUB-BOREAL INTERIOR,eco_province
2019,prcp,annual,57.12176287016123,900.0347392034151,6.346617567308282,SUB-BOREAL INTERIOR,eco_province
